39,34.09,0.72
28,30.5,1.7
33,24.98,1.58
27,34.63,2.76
36,30.12,5.61
33,28.86,4.99
42,29.97,6.9
39,20.12,0.66
35,31.95,5.84
47,29.07,1.77
19,28.82,6.16
26,24.45,1.6
25,27.5,5.58
34,26.32,2.65
28,34.63,6.37
25,22.9,0.32
42,32.24,5.62
33,23.89,6.88
15,32.73,5.88
19,25.93,3.19
32,29.24,0.33
21,32,2
44,25.8,3.39
47,20.89,5.39
32,32.55,6.28
40,34.73,5.59
44,20.62,5.08
48,28.45,3.64
27,24.3,2.22
37,34.31,4.79
43,27.94,6.01
22,27.33,4.35
18,34.22,1.63
16,24.17,6.58
44,20.02,5.84
50,21.23,3.45
49,24.75,1.94
20,25.7,1.19
33,23.95,2.48
21,25.83,0.83
36,23.04,6.63
18,24.83,2.58
27,31.24,2.35
46,28.82,0.37
20,33.66,3.47
40,24.33,6.5
32,32.96,3.07
48,21.31,5.49
46,27.94,0.94
15,24.39,0.44
49,29.74,2.3
49,31.01,5.37
24,32.55,6.88
39,29.71,1.33
43,27.84,5.07
29,20.19,3.53
30,33.11,3.21
41,25.19,2.84
38,34.31,5.86
27,30.26,1.24
48,20.05,3.31
36,33.69,3.97
17,31.13,4.73
31,28.34,5.82
24,25.83,5.32
42,22.55,3.33
30,21.03,4.41
47,34.07,1.52
22,20.64,6.5
40,23.38,6.15
48,28.64,6.15
44,33.19,4.23
35,24.08,2.81
46,21.21,3.83
23,25.36,6.8
27,22.55,6.44
40,31.21,1.25
20,28.07,5.71
39,23.95,6.41
28,34.87,6.61
26,20.27,0.5
40,21.14,3.8
39,33.97,4.48
25,23.72,2.54
21,31,1.22
35,30.18,0.62
48,29.24,5.97
49,28.84,2.25
40,32.3,5.93
34,21.32,3.83
40,21.9,5.63
47,20.46,3.2
21,27.35,2.9
37,28.41,3.98
48,23.81,5.19
30,30.1,5.43
25,27.12,0.75
16,20.45,3.65
25,33.45,0.74
39,22.29,4.57
31,29.38,4.17
22,34.15,3.67
35,31.78,5.46
37,20.39,6.45
17,34.54,4.9
20,32.45,2.83
30,22,6.31
32,31.57,5.16
33,33.05,3.12
43,25.06,0.54
43,23.87,0.85
21,29.32,3.17
17,23.54,6.86
21,32.74,5.25
44,25.21,2.77
18,27.21,2.89
31,30.29,2.85
15,23.49,6.26
40,28.57,6.74
29,21.51,4.38
15,22.56,4.61
37,23.09,4.96
40,22.52,5.04
30,23.02,2.45
46,28.43,3.73
24,32.19,4.86
42,23.06,5.51
27,25.98,2.99
43,33.49,4.41
34,23.85,2.43
30,22.32,5.54
50,22.22,0.27
22,20.2,3.05
33,32.37,6.49
35,21.63,5.2
40,31.31,3.15
27,34.05,6.73
25,22.2,3.76
49,26.95,0.5
17,28.09,3.34
36,30.67,0.19
33,25.38,5.52
25,23.62,1.34
27,21.12,6.31
36,32.35,4.11
43,27.49,1.67
18,25.54,4.15
27,31.96,4.15
17,23.08,6.03
40,31.92,4.43
45,25.11,0.52
16,26.37,3.83
32,27.77,3.81
39,32.38,5.04
33,28.61,5.78
38,30,2.01
26,22.79,6.32
46,23.73,6.43
50,34.29,2.21
50,28.83,1.02
39,29.42,3.65
41,28.81,1.04
16,24.18,2.58
28,30.76,3.53
48,21.25,2.93
41,21.37,4.47
28,27.45,4.12
40,27.48,6.19
23,31.62,0.42
20,20.81,2.74
26,25.06,0.13
25,24.02,1.86
33,24.33,2.68
48,29.93,6.86
22,23.13,0.42
47,28.75,3.37
49,24.05,1.77
15,24.74,0.44
21,31.5,1.34
28,22.12,1.48
48,30.6,5.72
45,24.51,0.59
31,29.97,0.94
38,33.77,0.46
35,33.24,5.4
20,23.22,2.38
35,20.34,5.47
21,25.96,5.51
33,33.93,4.67
41,24.08,3.97
23,31.86,6.74
20,24.89,1.32
23,26.69,1.48
42,24.13,0.55
22,31.88,2.62
33,29.51,4.21
18,22.5,0.86
32,23.84,5.15
31,34.83,3.37
42,22.75,3.98
